"","V1","V2","time","name"
"29"," 09:21
    
      Fjerde næstformand (Leif Mikkelsen","
    Tak, formand. Grunden til, at jeg tager ordet nu, er, at jeg missede andenbehandlingen, hvor vi havde ændringsforslaget, som var fremsat af Dansk Folkeparti. Det var det, der gik ud på, at man kan få sit indbetalte beløb til efterløn udbetalt, når bare man ikke er nået folkepensionsalderen. I loven var det, når man ikke havde nået efterlønsalderen. Men der var et stort ønske fra rigtig mange, som vi fik henvendelser fra – det var selvstændige, det var lønmodtagere – der spurgte: Hvorfor kan vi ikke få vores udbetalt nu? Vi har ikke tænkt os at gå på efterløn, vi vil gerne have det udbetalt nu.
    Derfor aftalte vi i Dansk Folkeparti med ministeren at ændre det, så man kunne få det udbetalt, bare man ikke havde nået folkepensionsalderen. Det tilgodeser rigtig mange. Det var det, jeg skulle have sagt ved andenbehandlingen, men lige missede. Så jeg vil egentlig sige tak til ministeren for at være modtagelig for argumenterne for at lave det ændringsforslag.
    ","09:21","Bent Bøgsted"
"30"," 09:22
    Afstemning
    
      Fjerde næstformand (Leif Mikkelsen","
    Tak til ordføreren. Ønsker flere at udtale sig?
    Da det ikke er tilfældet, går vi til afstemning.
    ","09:22","Leif Mikkelsen"
"31"," 09:22
    Forhandling
    
      Fjerde næstformand (Leif Mikkelsen","
    Der stemmes om lovforslagets endelige vedtagelse.
    Jeg slutter afstemningen.
    For stemte 65 (DF, V, LA, ALT, RV og KF), imod stemte 40 (S, EL og SF), hverken for eller imod stemte 0.
    Lovforslaget er vedtaget og vil nu blive sendt til statsministeren.
    Det næste punkt på dagsordenen er:
    
      9) 3. behandling af lovforslag nr. L 83:
    
    
      Forslag til lov om ændring af lov om erhvervsuddannelser og lov om Arbejdsgivernes Uddannelsesbidrag. (Øget søgning til erhvervsuddannelse for voksne m.v.).
    
    Af undervisningsministeren (Merete Riisager).
    (Fremsættelse 09.11.2017. 1. behandling 22.11.2017. Betænkning 12.12.2017. 2. behandling 14.12.2017).
    ","09:22","Leif Mikkelsen"
"32"," 09:22
    Afstemning
    
      Fjerde næstformand (Leif Mikkelsen","
    Der er ikke stillet ændringsforslag. Ønsker nogen at udtale sig?
    Da det ikke er tilfældet, går vi til afstemning.
    ","09:22","Leif Mikkelsen"
"33"," 09:23
    Forhandling
    
      Fjerde næstformand (Leif Mikkelsen","
    Der stemmes om lovforslagets endelige vedtagelse, og der kan stemmes.
    Vi slutter afstemningen.
    For stemte 108 (S, DF, V, EL, LA, ALT, RV, SF og KF), imod stemte 0, hverken for eller imod stemte 0.
    Lovforslaget er vedtaget og vil blive sendt til statsministeren.
    Det næste punkt på dagsordenen er:
    
      10) 3. behandling af lovforslag nr. L 84:
    
    
      Forslag til lov om ændring af lov om Arbejdsgivernes Uddannelsesbidrag og forskellige andre love. (Modelparametre for erhvervsuddannelser til brug for beregning af praktikpladsafhængigt arbejdsgiverbidrag, indførelse af modregningsadgang, ændring af klageproces m.v.).
    
    Af undervisningsministeren (Merete Riisager).
    (Fremsættelse 09.11.2017. 1. behandling 22.11.2017. Betænkning 12.12.2017. 2. behandling 14.12.2017. Lovforslaget optrykt efter 2. behandling).
    ","09:23","Leif Mikkelsen"
"34"," 09:23
    Afstemning
    
      Fjerde næstformand (Leif Mikkelsen","
    Der er ikke stillet ændringsforslag. Ønsker nogen at udtale sig?
    Da det ikke er tilfældet, går vi til afstemning.
    ","09:23","Leif Mikkelsen"
"35"," 09:24
    Forhandling
    
      Fjerde næstformand (Leif Mikkelsen","
    Der stemmes om lovforslagets endelige vedtagelse. Der kan stemmes.
    Vi slutter afstemningen.
    For stemte 104 (S, DF, V, EL, LA, ALT, RV, SF og KF), imod stemte 0, hverken for eller imod stemte 0.
    Lovforslaget er vedtaget og vil blive sendt til statsministeren.
    Det næste punkt på dagsordenen er:
    
      11) 3. behandling af lovforslag nr. L 107:
    
    
      Forslag til lov om ændring af lov om Arbejdsgivernes Uddannelsesbidrag, lov om godtgørelse og tilskud til befordring ved deltagelse i erhvervsrettet voksen- og efteruddannelse og lov om statens voksenuddannelsesstøtte. (Nedsættelse af VEU-bidrag, forbedret praktikbonus til arbejdsgivere og forhøjelse af VEU-godtgørelse og Statens Voksenuddannelsesstøtte (SVU) m.v.).
    
    Af undervisningsministeren (Merete Riisager).
    (Fremsættelse 16.11.2017. 1. behandling 01.12.2017. Betænkning 12.12.2017. 2. behandling 14.12.2017. Lovforslaget optrykt efter 2. behandling. Ændringsforslag nr. 1-6 af 19.12.2017 til 3. behandling af undervisningsministeren (Merete Riisager)).
    ","09:24","Leif Mikkelsen"
"36"," 09:24
    Afstemning
    
      Fjerde næstformand (Leif Mikkelsen","
    Forhandlingen drejer sig i første omgang om de stillede ændringsforslag.
    Ønsker nogen at udtale sig?
    Da det ikke er tilfældet, er forhandlingen om ændringsforslagene sluttet, og vi går til afstemning.
    ","09:24","Leif Mikkelsen"
"37"," 09:24
    Forhandling
    
      Fjerde næstformand (Leif Mikkelsen","
    Hvis ikke afstemning begæres, betragter jeg ændringsforslag nr. 1-6 af undervisningsministeren som vedtaget.
    De er vedtaget.
    ","09:24","Leif Mikkelsen"
"38"," 09:24
    Afstemning
    
      Fjerde næstformand (Leif Mikkelsen","
    Forhandlingerne drejer sig derefter om lovforslaget som helhed.
    Ønsker nogen at udtale sig?
    Da det ikke er tilfældet, går vi til afstemning.
    ","09:24","Leif Mikkelsen"
"39"," 09:25
    Forhandling
    
      Fjerde næstformand (Leif Mikkelsen","
    Der stemmes om lovforslagets endelige vedtagelse.
    Vi slutter afstemningen.
    For stemte 102 (S, DF, V, EL, LA, ALT, RV, SF og KF), imod stemte 0, hverken for eller imod stemte 0.
    Lovforslaget er vedtaget og bliver sendt til statsministeren.
    Det næste punkt på dagsordenen er:
    
      12) 3. behandling af lovforslag nr. L 80:
    
    
      Forslag til lov om ændring af udlændingeloven. (Ny kvoteordning).
    
    Af udlændinge- og integrationsministeren (Inger Støjberg).
    (Fremsættelse 08.11.2017. 1. behandling 28.11.2017. Betænkning 12.12.2017. 2. behandling 15.12.2017).
    ","09:25","Leif Mikkelsen"
"40"," 09:25
    (Ordfører)
    
      Josephine Fock (ALT","
    Der er ikke stillet ændringsforslag.
    Ønsker nogen at udtale sig?
    Det gør fru Josephine Fock, Alternativet.
    ","09:25","Leif Mikkelsen"
"41"," 09:26
    Forslag om standsning af sagens behandling
    
      Fjerde næstformand (Leif Mikkelsen","
    Tak for det. I går i Folketingssalen havde vi jo en god og lang forespørgselsdebat omkring, at vi i Enhedslisten, SF, Radikale og Alternativet synes, at vi skal kunne modtage kvoteflygtninge allerede fra i år. I den forbindelse har vi jo så lige her i salen i dag stemt, og der var ingen af vedtagelserne, der blev vedtaget. Men Socialdemokratiet har i sit forslag til vedtagelse foreslået, at Folketinget opfordrer regeringen til fra 2018 at genoptage modtagelsen af de særligt behandlingskrævende kvoteflygtninge, de såkaldte Twenty or more.
    Vi vil meget gerne have mulighed for at stille et ændringsforslag, så vi kan få det omfattet af selve lovteksten. Derfor vil vi gerne have afbrudt behandlingen af lovforslaget i dag og sende det tilbage til udvalget, så vi har mulighed for at stille det ændringsforslag.
    ","09:26","Josephine Fock"
"42"," 09:27
    (Ordfører)
    
      Andreas Steenberg (RV","
    Tak for det. Så er der nu af fru Josephine Fock stillet forslag om, at behandlingen af L 80 standses, og at forslaget henvises til fornyet udvalgsbehandling. Forhandlingen om afbrydelse foregår efter reglerne for korte bemærkninger, så 1 medlem fra hver af grupperne kan udtale sig for eller imod afbrydelsen.
    Ønsker nogen at udtale sig? Hr. Andreas Steenberg, værsgo.
    ","09:27","Leif Mikkelsen"
"43"," 09:27
    
      Fjerde næstformand (Leif Mikkelsen","
    I Radikale Venstre kan vi støtte, at vi tager en fornyet udvalgsbehandling. Vi kan forstå, at der fra Socialdemokratiets side er opstået et håb om, at vi i det mindste kan blive enige om at tage den gruppe af allermest syge mennesker, som er dem, der hedder Twenty or More i FN. Derfor vil vi gerne støtte Alternativets forslag om at tage det tilbage i udvalget og se, om vi kan få lavet det ændringsforslag.
    ","09:27","Andreas Steenberg"
"44"," 09:27
    (Ordfører)
    
      Mattias Tesfaye (S","
    Tak. Ønsker flere at udtale sig? Hr. Mattias Tesfaye, Socialdemokratiet. Værsgo.
    ","09:27","Leif Mikkelsen"
"45"," 09:28
    
      Fjerde næstformand (Leif Mikkelsen","
    Tak. Man skulle næsten tro Alternativet og Det Radikale Venstre, at det her er et nyt synspunkt. Det er et synspunkt, Socialdemokratiet har haft i over et år, og som vi har fremlagt adskillige gange – og vi fremlagde det også ved førstebehandlingen. Der er ikke noget nyt i det her. Vi fremlagde det også i forbindelse med udvalgsbetænkningen – det står også i betænkningen, at Socialdemokratiet ønsker at tage »Twenty or More« . Det skete i øvrigt på et udvalgsmøde, hvor de to ordførere, der lige har haft ordet, måske kunne have deltaget, hvis de var interesseret i at vide, at Socialdemokratiet har det her standpunkt og på den baggrund ønsker at stille et ændringsforslag.
    Der er ikke noget flertal i Folketinget for at gennemføre det, så vi så ikke noget grundlag for at suspendere mødet for at skrive et ændringsforslag, som alligevel ville blive stemt ned. Men jeg vil da godt sige her – igen – ligesom jeg gjorde ved førstebehandlingen, og ligesom jeg gjorde i går, da vi havde forespørgselsdebat om kvoteflygtninge, at Socialdemokratiet er tilhængere af at tage »Twenty or More«.
    Hvis der viser sig et flertal i Folketinget for at gennemføre det, stemmer vi meget gerne for. Men alt det der paradesnak, som kommer fra partier, der har stillet op med det formål at skulle forandre dansk politik og have en ny måde at drive politik på, ser jeg ikke rigtig noget grundlag for, må jeg indrømme.
    ","09:28","Mattias Tesfaye"
"46"," 09:29
    
      Finn Sørensen (EL","
    Tak. Er der flere, der ønsker ordet? Hr. Finn Sørensen for en kort bemærkning. Værsgo.
    ","09:29","Leif Mikkelsen"
"47"," 09:30
    
      Fjerde næstformand (Leif Mikkelsen","
    Nu bliver jeg ellers lige belært om, at det er en ordførerrunde, hvor man ikke engang må stille spørgsmål, men tak for, at ordføreren stiller op.
    Jamen det var den bemærkning, ordføreren kom med, nemlig at hvis der viser sig et flertal for det i Folketinget, vil Socialdemokratiet stemme for et ændringsforslag. Vil det sige, at Socialdemokratiet ikke vil støtte deres eget forslag, før de har en formodning om, at de borgerlige eller Dansk Folkeparti som enkeltparti vil stemme for det – er det sådan, det skal forstås?
    ","09:30","Finn Sørensen"
"48"," 09:30
    
      Mattias Tesfaye (S","
    Ordføreren.
    ","09:30","Leif Mikkelsen"
"49"," 09:31
    
      Fjerde næstformand (Leif Mikkelsen","
    Det skal forstås sådan, at den her diskussion har vi haft, bl.a. i forbindelse med førstebehandlingen og på det udvalgsmøde, hvor vi afgav betænkning, hvor der ikke har vist sig et flertal. Vi har hele tiden haft det her standpunkt.
    Hvis der er nogle partier i Folketinget, der ønsker at fremsætte det som et særskilt ændringsforslag med henblik på at få det stemt ned, så er det en ærlig sag, men så synes jeg bare, at vi skal gøre det i forbindelse med den helt normale udvalgsbehandling. Der er ikke noget nyt i den politik, der er fremlagt fra Socialdemokratiets side. Så vi ser ikke noget grundlag for at suspendere Folketingets møde med henblik på at skrive et ændringsforslag, som bliver stemt ned.
    Så nu siger jeg igen fra talerstolen: Socialdemokratiet er tilhængere »Twenty or More«. Det var vi også tilhængere af ved førstebehandlingen, og det var vi, da vi afgav betænkning. Det har vi sagt en milliard gange i pressen, og det står vi gerne ved. Vi ser bare ikke rigtig noget grundlag for det.
    ","09:31","Mattias Tesfaye"
"50"," 09:31
    
      Pelle Dragsted (EL","
    Der er nu en stribe af korte bemærkninger. Jeg går ud fra, at det er korte bemærkninger til ordføreren her, eller er det et ønske om at komme på talerstolen og udtale sig? Nej. Det er korte bemærkninger, der er trykket ind. Hr. Pelle Dragsted, Enhedslisten.
    ","09:31","Leif Mikkelsen"
"51"," 09:32
    
      Fjerde næstformand (Leif Mikkelsen","
    Tak. Tak til ordføreren for at tage imod spørgsmål. Det, der jo er særligt ved den her situation, er, at Socialdemokraterne er tungen på vægtskålen for overhovedet at få vedtaget det her forslag. Det er selvfølgelig det, der er baggrunden for ønsket om at se, om man kunne flytte lidt. Man har jo sådan set muligheden her for at sige til regeringen: Hvis I gerne vil have vedtaget det her forslag, så har vi altså det her lille hjørne, som trods alt vil betyde noget for nogle ganske få mennesker, som I til gengæld må give til os. Det er en meget normal måde at tilgå politiske forhandlinger på. Jeg tror, det er det, der er baggrunden for, at der er et ønske om at komme tilbage til udvalget og se, om man i det mindste – når man nu laver den her internationalt set fuldstændig historiske, ja, på den dårlige måde, indskrænkning i det at tage imod kvoteflygtninge – med den magt, man nu har som Socialdemokrater, fordi Dansk Folkeparti har valgt at stemme imod forslaget, kunne bruge den magt til at få lavet den her lille forbedring. Det er jo det, der efterspørges.
    ","09:32","Pelle Dragsted"
"52"," 09:32
    
      Mattias Tesfaye (S","
    Ordføreren.
    ","09:32","Leif Mikkelsen"
"53"," 09:33
    
      Fjerde næstformand (Leif Mikkelsen","
    Jeg anerkender fuldstændig i argumentationen. Jeg vil bare sige, at vi har været der. Det er ikke nyt, at Dansk Folkeparti er imod det her lovforslag. Vi har haft den her diskussion ved førstebehandlingen, vi har haft den her diskussion i udvalget. Vi har hele tiden vidst fra Socialdemokratiets side, at det var os, at der skulle bære det her lovforslag igennem. Vi har foretaget afvejningen i vores parti af, hvorvidt vi alligevel vil støtte lovforslaget, selv om vi ved, at regeringen og Dansk Folkeparti vil stemme et ændringsforslag omkring twenty or more ned. Der er intet nyt i det. Vi har været både første og andenbehandlingen igennem. Så vi ser ikke noget grundlag for at skulle afbryde Folketingets møde her for at genbekræfte, hvor vi har været en gang.
    Det er derfor, at jeg igen understreger, at det ikke er nyt, at Socialdemokratiet vil tage twenty or more. Det står i betænkningen. Folk, der har læst betænkningen til lovforslaget, og det formoder jeg at både ordføreren fra Det Radikale Venstre, Enhedslisten og Alternativet har, har hele tiden haft den mulighed, hvis de ville, at stille det her ændringsforslag. Derfor ser jeg ikke noget grundlag for at skulle suspendere det hele med intet formål.
    ","09:33","Mattias Tesfaye"
"54"," 09:34
    
      Pelle Dragsted (EL","
    Ja, og nu får hr. Pelle Dragsted ordet igen, men det her er sådan set en mulighed for, at hver ordfører kan give sit partis mening og ikke begynde en debat om at tage det her tilbage. Nu får hr. Pelle Dragsted ordet, og ellers skal man komme på talerstolen som ordfører for sit parti og sige, om man er for eller imod med hensyn til at trække forslaget tilbage. Det er ikke en debat mellem de enkelte ordførere. Nu får hr. Pelle Dragsted ordet, og herefter får man så en bemærkning pr. parti. Værsgo, hr. Pelle Dragsted.
    ","09:34","Leif Mikkelsen"
